tipo,NUM_TESIS,ID,AÑO,TABLAS,DIAGRAMAS,ANALITICAS,PAGS,NUM_TOT,NUM_GRAFICA,DISPERSION,BARRAS,MAPAS,CIRCULAR,SERIE_TIEMPO,HISTOGRAMA,CAJAB,OTRAS,3D,REJILLA,TRAMA,ETIQUETAS,FONDO_OBS,MARCO,OTRO,1VAR,2VAR,3+VAR,SI_EXPLIC,NO_EXPLIC,MULTI_NUM,PAG,OBSERVACIONES
1,92,IAC-2006-GEE,2006,15,2,0,95,1240,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,29,
1,92,IAC-2006-GEE,2006,15,2,0,95,1241,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,30,
1,92,IAC-2006-GEE,2006,15,2,0,95,1242,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,40,
1,92,IAC-2006-GEE,2006,15,2,0,95,1243,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,40,
1,92,IAC-2006-GEE,2006,15,2,0,95,1244,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,43,
1,92,IAC-2006-GEE,2006,15,2,0,95,1245,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,43,
1,92,IAC-2006-GEE,2006,15,2,0,95,1246,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45,
1,92,IAC-2006-GEE,2006,15,2,0,95,1247,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45,
1,92,IAC-2006-GEE,2006,15,2,0,95,1248,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,49,
1,92,IAC-2006-GEE,2006,15,2,0,95,1249,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,52,
1,92,IAC-2006-GEE,2006,15,2,0,95,1250,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,53,
1,92,IAC-2006-GEE,2006,15,2,0,95,1251,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,55,
1,92,IAC-2006-GEE,2006,15,2,0,95,1252,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,55,
1,92,IAC-2006-GEE,2006,15,2,0,95,1253,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,56,
1,92,IAC-2006-GEE,2006,15,2,0,95,1254,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,60,
1,92,IAC-2006-GEE,2006,15,2,0,95,1255,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,61,
1,92,IAC-2006-GEE,2006,15,2,0,95,1256,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,66,
1,92,IAC-2006-GEE,2006,15,2,0,95,1257,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,68,
1,92,IAC-2006-GEE,2006,15,2,0,95,1258,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,69,
1,92,IAC-2006-GEE,2006,15,2,0,95,1259,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,70,
1,92,IAC-2006-GEE,2006,15,2,0,95,1260,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,71,
1,92,IAC-2006-GEE,2006,15,2,0,95,1261,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,71,
1,92,IAC-2006-GEE,2006,15,2,0,95,1262,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,77,
1,92,IAC-2006-GEE,2006,15,2,0,95,1263,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,79,
1,92,IAC-2006-GEE,2006,15,2,0,95,1264,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,81,
1,92,IAC-2006-GEE,2006,15,2,0,95,1265,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,83,
1,92,IAC-2006-GEE,2006,15,2,0,95,1266,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,59,
1,92,IAC-2006-GEE,2006,15,2,0,95,1267,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,65,
1,93,IAC-2005-SLA,2005,273,0,1,114,1268,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,42,
1,93,IAC-2005-SLA,2005,273,0,1,114,1269,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,43,
1,93,IAC-2005-SLA,2005,273,0,1,114,1270,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,43,"el numero de pagina correspondiente a estas"
1,93,IAC-2005-SLA,2005,273,0,1,114,1271,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,44,"graficas es el del apendice de graficas por eso"
1,93,IAC-2005-SLA,2005,273,0,1,114,1272,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,45,"contienen las A, que se encontraba al inicio de "
1,93,IAC-2005-SLA,2005,273,0,1,114,1273,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,45,"la tesis "
1,93,IAC-2005-SLA,2005,273,0,1,114,1274,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,50,
1,93,IAC-2005-SLA,2005,273,0,1,114,1275,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,52,
1,94,IAC-2000-MAL,2000,40,0,1,64,1276,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3A,
1,94,IAC-2000-MAL,2000,40,0,1,64,1277,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3A,
1,94,IAC-2000-MAL,2000,40,0,1,64,1278,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6A,
1,94,IAC-2000-MAL,2000,40,0,1,64,1279,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6A,
1,94,IAC-2000-MAL,2000,40,0,1,64,1280,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6A,
1,94,IAC-2000-MAL,2000,40,0,1,64,1281,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7A,
1,94,IAC-2000-MAL,2000,40,0,1,64,1282,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7A,
1,94,IAC-2000-MAL,2000,40,0,1,64,1283,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,12A,
1,94,IAC-2000-MAL,2000,40,0,1,64,1284,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,13A,
1,94,IAC-2000-MAL,2000,40,0,1,64,1285,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,43,
1,94,IAC-2000-MAL,2000,40,0,1,64,1286,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,44,
1,94,IAC-2000-MAL,2000,40,0,1,64,1287,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,45,
1,94,IAC-2000-MAL,2000,40,0,1,64,1288,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,46,
1,94,IAC-2000-MAL,2000,40,0,1,64,1289,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,47,
1,94,IAC-2000-MAL,2000,40,0,1,64,1290,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,48,
1,94,IAC-2000-MAL,2000,40,0,1,64,1291,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,49,
1,94,IAC-2000-MAL,2000,40,0,1,64,1292,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,50,
1,94,IAC-2000-MAL,2000,40,0,1,64,1293,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,51,
1,94,IAC-2000-MAL,2000,40,0,1,64,1294,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,52,
1,94,IAC-2000-MAL,2000,40,0,1,64,1295,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,53,
1,94,IAC-2000-MAL,2000,40,0,1,64,1296,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,54,
1,94,IAC-2000-MAL,2000,40,0,1,64,1297,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,55,
1,94,IAC-2000-MAL,2000,40,0,1,64,1298,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,56,
1,94,IAC-2000-MAL,2000,40,0,1,64,1299,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,57,
1,94,IAC-2000-MAL,2000,40,0,1,64,1300,25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,58,
1,94,IAC-2000-MAL,2000,40,0,1,64,1301,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,59,
1,94,IAC-2000-MAL,2000,40,0,1,64,1302,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,60,
1,94,IAC-2000-MAL,2000,40,0,1,64,1303,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,61,
1,94,IAC-2000-MAL,2000,40,0,1,64,1304,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,62,
1,94,IAC-2000-MAL,2000,40,0,1,64,1305,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,63,
1,95,IAC-1994-MOM,1994,2,21,3,119,1306,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,63,
1,95,IAC-1994-MOM,1994,2,21,3,119,1307,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,62,
1,96,IAC-1999-MAN,1999,16,0,0,53,1308,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,30,
1,96,IAC-1999-MAN,1999,16,0,0,53,1309,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,30,
1,96,IAC-1999-MAN,1999,16,0,0,53,1310,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,34,
1,96,IAC-1999-MAN,1999,16,0,0,53,1311,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,34,
1,96,IAC-1999-MAN,1999,16,0,0,53,1312,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,39,
1,96,IAC-1999-MAN,1999,16,0,0,53,1313,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,40,
1,96,IAC-1999-MAN,1999,16,0,0,53,1314,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,41,
1,96,IAC-1999-MAN,1999,16,0,0,53,1315,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,42,
1,97,IAC-2001-EEL,2001,30,0,0,54,1316,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1317,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1318,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1319,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1320,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1321,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1322,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1323,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1324,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1325,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1326,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1327,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24,
1,97,IAC-2001-EEL,2001,30,0,0,54,1328,13,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1329,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1330,15,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1331,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1332,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1333,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1334,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1335,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1336,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1337,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1338,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1339,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,
1,97,IAC-2001-EEL,2001,30,0,0,54,1340,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27,
1,97,IAC-2001-EEL,2001,30,0,0,54,1341,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,30,
1,97,IAC-2001-EEL,2001,30,0,0,54,1342,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,31,
1,97,IAC-2001-EEL,2001,30,0,0,54,1343,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,49,
1,97,IAC-2001-EEL,2001,30,0,0,54,1344,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50,
1,98,IAC-2005-TED,2005,16,4,2,54,1345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22,
1,98,IAC-2005-TED,2005,16,4,2,54,1346,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,34,
1,98,IAC-2005-TED,2005,16,4,2,54,1347,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,35,
1,98,IAC-2005-TED,2005,16,4,2,54,1348,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,45,
1,98,IAC-2005-TED,2005,16,4,2,54,1349,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,48,
1,98,IAC-2005-TED,2005,16,4,2,54,1350,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,51,
1,98,IAC-2005-TED,2005,16,4,2,54,1351,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,53,
1,98,IAC-2005-TED,2005,16,4,2,54,1352,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,57,
1,99,IAC-2003-VAL,2003,14,0,0,91,1353,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,59,
1,99,IAC-2003-VAL,2003,14,0,0,91,1354,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,60,
1,99,IAC-2003-VAL,2003,14,0,0,91,1355,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,61,
1,99,IAC-2003-VAL,2003,14,0,0,91,1356,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,62,
1,99,IAC-2003-VAL,2003,14,0,0,91,1357,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,67,
1,99,IAC-2003-VAL,2003,14,0,0,91,1358,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,68,
1,99,IAC-2003-VAL,2003,14,0,0,91,1359,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,71,
1,99,IAC-2003-VAL,2003,14,0,0,91,1360,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,74,
2,100,IAC-1999-FAR,1999,11,2,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,101,IAC-1994-VUC,1994,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,102,IAC-2004-MAR,2004,52,1,3,105,1361,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,53,
1,102,IAC-2004-MAR,2004,52,1,3,105,1362,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,54,
1,102,IAC-2004-MAR,2004,52,1,3,105,1363,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,56,
1,102,IAC-2004-MAR,2004,52,1,3,105,1364,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,56,
1,102,IAC-2004-MAR,2004,52,1,3,105,1365,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,59,
1,102,IAC-2004-MAR,2004,52,1,3,105,1366,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,59,
1,102,IAC-2004-MAR,2004,52,1,3,105,1367,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,61,
1,102,IAC-2004-MAR,2004,52,1,3,105,1368,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,62,
1,102,IAC-2004-MAR,2004,52,1,3,105,1369,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,64,
1,102,IAC-2004-MAR,2004,52,1,3,105,1370,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,65,
1,102,IAC-2004-MAR,2004,52,1,3,105,1371,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,67,
1,102,IAC-2004-MAR,2004,52,1,3,105,1372,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,67,
1,102,IAC-2004-MAR,2004,52,1,3,105,1373,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,70,
1,102,IAC-2004-MAR,2004,52,1,3,105,1374,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,70,
1,102,IAC-2004-MAR,2004,52,1,3,105,1375,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,72,
1,102,IAC-2004-MAR,2004,52,1,3,105,1376,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,73,
1,102,IAC-2004-MAR,2004,52,1,3,105,1377,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,75,
1,102,IAC-2004-MAR,2004,52,1,3,105,1378,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,76,
1,102,IAC-2004-MAR,2004,52,1,3,105,1379,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,78,
1,102,IAC-2004-MAR,2004,52,1,3,105,1380,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,78,
1,102,IAC-2004-MAR,2004,52,1,3,105,1381,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,81,
1,102,IAC-2004-MAR,2004,52,1,3,105,1382,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,81,
1,102,IAC-2004-MAR,2004,52,1,3,105,1383,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,83,
1,102,IAC-2004-MAR,2004,52,1,3,105,1384,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,84,
1,102,IAC-2004-MAR,2004,52,1,3,105,1385,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,86,
1,102,IAC-2004-MAR,2004,52,1,3,105,1386,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,86,
1,102,IAC-2004-MAR,2004,52,1,3,105,1387,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,89,
1,102,IAC-2004-MAR,2004,52,1,3,105,1388,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,89,
1,102,IAC-2004-MAR,2004,52,1,3,105,1389,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,92,
1,102,IAC-2004-MAR,2004,52,1,3,105,1390,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,92,
1,102,IAC-2004-MAR,2004,52,1,3,105,1391,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,94,
1,102,IAC-2004-MAR,2004,52,1,3,105,1392,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,95,
2,103,IAC-2007-MON,2007,5,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,104,IAC-1998-ROR,1998,5,0,0,85,1393,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,31,
1,104,IAC-1998-ROR,1998,5,0,0,85,1394,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,31,
1,104,IAC-1998-ROR,1998,5,0,0,85,1395,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,32,
1,104,IAC-1998-ROR,1998,5,0,0,85,1396,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,32,
1,104,IAC-1998-ROR,1998,5,0,0,85,1397,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,33,
1,104,IAC-1998-ROR,1998,5,0,0,85,1398,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,33,
1,104,IAC-1998-ROR,1998,5,0,0,85,1399,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,34,
1,104,IAC-1998-ROR,1998,5,0,0,85,1400,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,34,
1,104,IAC-1998-ROR,1998,5,0,0,85,1401,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,64,
1,104,IAC-1998-ROR,1998,5,0,0,85,1402,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,65,
1,104,IAC-1998-ROR,1998,5,0,0,85,1403,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,66,
1,104,IAC-1998-ROR,1998,5,0,0,85,1404,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,66,
1,104,IAC-1998-ROR,1998,5,0,0,85,1405,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,67,
1,104,IAC-1998-ROR,1998,5,0,0,85,1406,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,67,
1,104,IAC-1998-ROR,1998,5,0,0,85,1407,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,68,
1,104,IAC-1998-ROR,1998,5,0,0,85,1408,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,79,
1,104,IAC-1998-ROR,1998,5,0,0,85,1409,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,79,
1,104,IAC-1998-ROR,1998,5,0,0,85,1410,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,80,
1,104,IAC-1998-ROR,1998,5,0,0,85,1411,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,80,
1,104,IAC-1998-ROR,1998,5,0,0,85,1412,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,80,
1,105,IAC-1999-FAN,1999,30,1,4,66,1413,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11,
1,105,IAC-1999-FAN,1999,30,1,4,66,1414,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,
1,105,IAC-1999-FAN,1999,30,1,4,66,1415,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,36,
1,105,IAC-1999-FAN,1999,30,1,4,66,1416,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,37,
